Day,name_area,Subj,Virus,Sig,Sign
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,1
1,B,6,ChR2,0,1
1,B,6,ChR2,1,-1
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,1
1,B,6,ChR2,1,1
1,B,6,ChR2,0,-1
1,B,6,ChR2,1,-1
1,B,6,ChR2,1,-1
1,B,6,ChR2,0,-1
1,B,6,ChR2,0,1
1,B,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,1,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,0
2,P,6,ChR2,0,0
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,1,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,NaN
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,1,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,-1
2,P,6,ChR2,1,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,1,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,1
2,P,6,ChR2,0,-1
2,P,6,ChR2,1,-1
2,P,6,ChR2,0,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,0,0
2,B,6,ChR2,0,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,0,1
2,B,6,ChR2,0,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,0,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,1,-1
2,B,6,ChR2,0,1
2,B,6,ChR2,0,1
1,B,7,ChR2,0,0
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,1,1
1,B,7,ChR2,1,1
1,B,7,ChR2,0,0
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,1,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,-1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
1,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,0
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,1,-1
2,B,7,ChR2,1,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,0
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,1,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,0
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,1,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,0
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,0
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
2,B,7,ChR2,0,1
2,B,7,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,1
1,B,8,ChR2,1,1
1,B,8,ChR2,1,-1
1,B,8,ChR2,1,-1
1,B,8,ChR2,1,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,1,1
1,B,8,ChR2,0,1
1,B,8,ChR2,0,0
1,B,8,ChR2,1,-1
1,B,8,ChR2,0,1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,1
1,B,8,ChR2,0,1
1,B,8,ChR2,0,-1
1,B,8,ChR2,1,-1
1,B,8,ChR2,1,1
1,B,8,ChR2,0,0
1,B,8,ChR2,1,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,-1
1,B,8,ChR2,0,1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,1,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,1,-1
2,B,8,ChR2,1,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,1
2,B,8,ChR2,1,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,1
2,B,8,ChR2,0,1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
2,B,8,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,NaN
1,B,9,ChR2,0,1
1,B,9,ChR2,1,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,1,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,1,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
1,B,9,ChR2,1,-1
1,B,9,ChR2,0,-1
1,B,9,ChR2,1,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,0,-1
1,B,9,ChR2,0,1
1,B,9,ChR2,1,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,1
2,B,9,ChR2,1,1
2,B,9,ChR2,1,1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,1
2,B,9,ChR2,1,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,1,-1
2,B,9,ChR2,1,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,1,-1
2,B,9,ChR2,0,0
2,B,9,ChR2,1,-1
2,B,9,ChR2,1,1
2,B,9,ChR2,1,1
2,B,9,ChR2,0,0
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,1,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,0,1
2,B,9,ChR2,1,1
2,B,9,ChR2,0,-1
2,B,9,ChR2,1,1
2,B,9,ChR2,1,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,1,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,NaN
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,0
1,B,10,ChR2,0,-1
1,B,10,ChR2,1,-1
1,B,10,ChR2,1,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,1
1,B,10,ChR2,1,1
1,B,10,ChR2,1,1
1,B,10,ChR2,1,1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,0,-1
1,B,10,ChR2,1,1
1,B,10,ChR2,1,1
1,B,10,ChR2,1,-1
1,B,10,ChR2,0,1
1,B,10,ChR2,0,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,-1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,-1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,1
2,B,10,ChR2,1,1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,0
2,B,10,ChR2,0,1
2,B,10,ChR2,1,-1
2,B,10,ChR2,0,0
2,B,10,ChR2,0,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,0,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,0,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,1,-1
2,B,10,ChR2,0,NaN
2,B,10,ChR2,0,1
2,B,10,ChR2,0,0
2,B,10,ChR2,0,1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,-1
2,B,10,ChR2,1,1
2,B,10,ChR2,0,NaN
2,B,10,ChR2,0,1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,1
2,B,10,ChR2,0,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,0
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,1,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,-1
1,B,11,ChR2,1,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,1
1,B,11,ChR2,1,-1
1,B,11,ChR2,0,-1
1,B,11,ChR2,0,1
1,B,11,ChR2,0,-1
1,B,11,ChR2,1,-1
1,B,11,ChR2,1,-1
1,B,11,ChR2,1,1
1,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,0,1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,0,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,1,-1
2,B,11,ChR2,0,-1
