AnimalID,Virus,Velocity,Session
4770,ChR2,11.757767505225,Photostim-Unreinforced
4770,ChR2,4.41850320420284,Photostim-Reinforced
4774,ChR2,2.92997148178542,Photostim-Unreinforced
4774,ChR2,2.72778933552767,Photostim-Reinforced
4775,eYFP,4.52775151741045,Photostim-Unreinforced
4775,eYFP,2.16972417152409,Photostim-Reinforced
4776,ChR2,6.20745048428053,Photostim-Unreinforced
4776,ChR2,4.86783236689042,Photostim-Reinforced
4777,eYFP,11.4778578472756,Photostim-Unreinforced
4777,eYFP,0.726119302017211,Photostim-Reinforced
5710,eYFP,0.190804484371673,Photostim-Unreinforced
5710,eYFP,0.00138451599316858,Photostim-Reinforced
5177,eYFP,2.31603712647063,Photostim-Unreinforced
5177,eYFP,4.00688476809149,Photostim-Reinforced
5235,ChR2,1.26895703262645,Photostim-Unreinforced
5235,ChR2,1.44788373286208,Photostim-Reinforced
5237,ChR2,5.49627676269868,Photostim-Unreinforced
5237,ChR2,7.66868346072483,Photostim-Reinforced
5534,ChR2,1.33330688214851,Photostim-Unreinforced
5534,ChR2,7.32229087729877,Photostim-Reinforced
5536,ChR2,-0.0109061041264141,Photostim-Unreinforced
5536,ChR2,0.00197584443622,Photostim-Reinforced
5542,ChR2,0.0102397341195635,Photostim-Unreinforced
5542,ChR2,0.00599956930373051,Photostim-Reinforced
4336,ChR2,14.4006521583445,Photostim-Unreinforced
4336,ChR2,6.79190911756201,Photostim-Reinforced
4337,eYFP,7.56984618729568,Photostim-Unreinforced
4337,eYFP,4.52034955140762,Photostim-Reinforced
4650,ChR2,3.58042851264654,Photostim-Unreinforced
4650,ChR2,1.73900243345585,Photostim-Reinforced
4853,eYFP,5.81527436746063,Photostim-Unreinforced
4853,eYFP,0.859986290864746,Photostim-Reinforced
5706,ChR2,2.55191064542608,Photostim-Unreinforced
5706,ChR2,2.06762016500466,Photostim-Reinforced
5548,ChR2,-0.0149307463354202,Photostim-Unreinforced
5548,ChR2,0.592195249805292,Photostim-Reinforced
5549,ChR2,0.0132824689398098,Photostim-Unreinforced
5549,ChR2,0.0447676953136545,Photostim-Reinforced
5550,eYFP,0.000796011652092009,Photostim-Unreinforced
5550,eYFP,0.00404599053871413,Photostim-Reinforced
5551,eYFP,0.00815605785066581,Photostim-Unreinforced
5551,eYFP,-0.00768324290280113,Photostim-Reinforced
5552,eYFP,2.88295291357443,Photostim-Unreinforced
5552,eYFP,10.8051956099454,Photostim-Reinforced
